#Electric Potential
#x                y               E
0.0890817	-0.0659508	0
0.0556733	0.372746	0
-0.0468565	0.389971	0
-0.0720009	0.265769	0
-0.11133	0.258142	0
-0.116749	0.281478	0
-0.112078	0.294675	0
-0.361939	0.1153	0
-0.048525	0.19283	0
-0.156396	0.15015	0
-0.152422	0.159944	0
0.0562529	0.315713	0
0.0397907	-0.012874	0
0.0468101	-0.0213392	0
0.0384539	0.151318	0
0.0341295	0.140484	0
0.0225777	0.138806	0
0.0297863	0.129686	0
0.0182979	0.127985	0
0.0255184	0.118943	0
0.154416	-0.136089	0
0.160723	-0.119758	0
0.148335	-0.152467	0
-0.0418301	0.0548884	0
-0.0491329	0.0639171	0
-0.0191719	-0.106297	0
-0.0227454	-0.116541	0
-0.0122078	-0.11462	0
-0.236277	-0.122553	0
0.275908	0.104622	0
0.164995	0.0202488	0
0.310635	-0.123381	0
0.342279	-0.119356	0
0.329738	-0.150279	0
-0.117014	-0.175969	0
-0.130306	-0.178462	0
-0.12129	-0.188803	0
-0.1347	-0.191448	0
0.124775	0.152047	0
0.000871593	-0.091182	0
0.155877	0.158624	0
0.097679	0.109264	0
-0.166433	-0.339299	0
-0.140673	-0.330875	0
-0.148258	-0.357491	0
-0.124344	-0.350955	0
0.0311408	0.0128464	0
0.168722	-0.331507	0
0.144238	-0.33347	0
-0.177682	0.0717446	0
0.0937408	-0.0534457	0
-0.0131899	-0.011347	0
-0.30466	0.0957325	0
0.23276	0.115345	0
0.0310822	0.368354	0
-0.352341	0.136377	0
-0.379246	0.134201	0
-0.0848115	0.150705	0
-0.0736548	0.152526	0
-0.0695163	0.16304	0
0.0989645	0.138728	0
-0.334077	-0.134976	0
-0.313424	-0.159948	0
-0.294748	0.0165632	0
-0.135727	0.0923275	0
-0.139796	0.0807871	0
0.212217	0.0893896	0
0.240899	0.0563211	0
0.0468299	0.0525265	0
0.148253	-0.274586	0
-0.1258	-0.202052	0
-0.139537	-0.204594	0
-0.130327	-0.215511	0
-0.144227	-0.218024	0
-0.13485	-0.229277	0
-0.149133	-0.23228	0
-0.1397	-0.243291	0
-0.0446304	-0.0912999	0
0.20423	-0.0892971	0
-0.0632396	0.255145	0
-0.0976995	0.297502	0
0.195605	-0.329079	0
-0.116926	-0.06722	0
-0.131707	-0.0692836	0
-0.137668	-0.0845287	0
-0.147049	-0.0717206	0
-0.141502	-0.0566878	0
-0.155401	-0.246808	0
-0.0643511	0.0514148	0
0.0813839	0.376516	0
0.129414	0.191758	0
0.135985	0.18348	0
0.122857	0.200097	0
-0.0623442	0.154237	0
-0.0391678	0.0037739	0
-0.0510092	0.00178071	0
0.00650718	0.0114177	0
-0.364605	0.154628	0
0.291018	0.108758	0
-0.252903	-0.291173	0
-0.27348	-0.267974	0
-0.129699	-0.142803	0
0.0769405	-0.0240094	0
-0.0158537	-0.12444	0
0.0241222	0.34508	0
0.042352	0.161404	0
-0.139812	-0.167244	0
-0.349595	-0.111912	0
0.0303681	0.26197	0
0.0243042	0.249364	0
0.0378944	0.250892	0
0.032528	0.238668	0
0.0449009	0.239677	0
0.0403149	0.228156	0
-0.285166	-0.30002	0
-0.00580691	-0.123442	0
0.0274635	0.226627	0
0.0341165	0.216422	0
-0.0663959	-0.125111	0
0.319274	-0.000277577	0
0.345334	0.00280889	0
0.0368844	0.12056	0
0.0326522	0.110022	0
0.0210853	0.108142	0
0.0281498	0.099271	0
0.0395554	0.101038	0
0.0353475	0.0906259	0
0.0466039	0.0922744	0
0.0422632	0.0811231	0
0.0532436	0.0835202	0
-0.0564216	0.201782	0
-0.0521042	0.213293	0
-0.239902	0.0883653	0
-0.233563	0.102344	0
-0.247971	0.100793	0
-0.242223	0.1135	0
-0.25576	0.112365	0
-0.229012	0.115454	0
0.0367815	0.27466	0
0.33355	0.129011	0
0.354939	0.136068	0
0.371482	0.11854	0
-0.100651	-0.159787	0
0.173223	0.15143	0
0.180035	0.143357	0
0.176287	0.13324	0
0.241636	0.106127	0
0.24603	0.118435	0
0.23736	0.0938557	0
-0.0588735	-0.133262	0
-0.048375	-0.131114	0
0.065779	0.398799	0
0.208992	0.0508383	0
-0.0582158	-0.071233	0
0.100543	-0.0927184	0
0.1148	-0.0914534	0
0.0501432	-0.0112177	0
-0.11249	0.2156	0
-0.119565	0.224066	0
-0.123327	0.213824	0
-0.131626	0.103563	0
0.129984	-0.316369	0
0.122826	-0.335225	0
0.134188	-0.354891	0
0.10731	-0.351929	0
0.00852717	-0.0696578	0
-0.249923	0.124206	0
0.111022	0.16941	0
0.0456486	0.142134	0
0.122924	-0.376894	0
0.0979742	-0.376663	0
-0.133681	-0.376883	0
-0.10745	-0.367431	0
0.134851	0.0417665	0
0.0218319	0.214596	0
0.202046	0.034334	0
-0.192473	-0.347894	0
-0.0581422	0.164881	0
-0.095699	0.149226	0
-0.12987	0.221375	0
0.0428437	-0.0319792	0
0.172241	0.104156	0
0.376432	0.143984	0
-0.116782	0.234731	0
0.177807	-0.0214258	0
0.164642	-0.15043	0
-0.0452958	0.137506	0
0.120988	0.142028	0
0.126508	0.0519185	0
-0.157728	-0.0590013	0
-0.151591	-0.0434534	0
0.0177347	0.0293061	0
-0.153387	-0.206255	0
-0.125829	0.29192	0
-0.121276	0.305527	0
-0.163733	-0.0748731	0
-0.0260559	-0.0738576	0
-0.014134	-0.0736495	0
0.279665	0.120114	0
0.294404	0.124029	0
-0.164374	0.07424	0
-0.168781	0.0610211	0
-0.155275	0.0634447	0
-0.182201	0.0574994	0
-0.0586598	0.0108768	0
0.0962106	0.0225266	0
-0.0262387	-0.126648	0
-0.0697926	-0.135694	0
-0.118731	-0.330471	0
-0.0653221	0.173148	0
0.195867	0.0746534	0
0.0359004	-0.0539309	0
0.0275145	0.286911	0
0.038504	-0.105701	0
0.0341604	-0.115881	0
0.023418	-0.117544	0
0.0301696	-0.125885	0
0.0401596	-0.124099	0
0.0196257	-0.127053	0
-0.124573	0.0456404	0
0.149489	-0.106223	0
0.166043	-0.102208	0
0.0402325	0.0609705	0
0.0515481	0.0646539	0
-0.0766801	0.142066	0
-0.163211	-0.0113882	0
0.186668	0.135258	0
0.102272	-0.0633126	0
0.133124	0.201675	0
0.126839	0.20989	0
0.137024	0.211383	0
0.130769	0.219555	0
0.120525	0.218283	0
0.124279	0.227937	0
0.158542	-0.166528	0
0.141401	-0.168654	0
0.151328	-0.182393	0
0.134525	-0.184401	0
0.144794	-0.198039	0
0.128498	-0.199302	0
0.13756	-0.212012	0
0.119694	-0.187013	0
0.11371	-0.200781	0
-0.263366	0.123266	0
-0.269276	0.111035	0
-0.277416	0.122897	0
-0.135116	-0.0415597	0
-0.331236	0.138338	0
-0.00624868	0.0296847	0
-0.0152245	0.0382714	0
0.224444	0.12353	0
0.132216	0.173653	0
0.142536	0.1753	0
0.146284	0.184934	0
0.179063	0.0593462	0
-0.103148	-0.0659522	0
-0.34647	-0.166077	0
-0.324233	-0.191046	0
-0.319157	-0.0283467	0
-0.348864	-0.0305807	0
0.12156	0.03967	0
0.161277	-0.196374	0
0.285618	-0.0520135	0
0.101204	0.197429	0
0.0133477	-0.119455	0
-0.0587997	0.268379	0
0.180144	0.022269	0
-0.1442	-0.258705	0
-0.160462	-0.262517	0
0.0794785	-0.0890782	0
-0.282164	-0.151717	0
0.0110595	0.137097	0
0.00679473	0.126273	0
-0.0421128	0.182543	0
-0.068107	0.278885	0
0.364151	-0.145508	0
0.350724	-0.178616	0
0.0542971	-0.0296091	0
0.00775146	0.157299	0
0.356014	0.160425	0
0.114039	0.150427	0
0.31106	-0.182829	0
-0.265848	-0.025294	0
-0.162665	0.15849	0
-0.158641	0.168117	0
-0.166686	0.148961	0
-0.148484	0.169612	0
0.373995	-0.113918	0
0.109994	-0.0346433	0
-0.0378315	0.0656809	0
-0.0304541	0.0567324	0
-0.0451077	0.0745938	0
-0.0563336	0.0728832	0
-0.0105601	-0.133309	0
-0.11138	-0.198435	0
-0.0504241	0.259268	0
-0.0542322	0.244472	0
-0.125352	-0.239345	0
0.0425263	0.287835	0
0.0348073	0.299991	0
0.0886484	-0.360347	0
0.076047	-0.373695	0
0.0857019	-0.397628	0
0.0589603	-0.392909	0
-0.387697	0.110822	0
-0.0292722	-0.0237179	0
0.282342	0.134471	0
0.175172	0.00865531	0
-0.342922	0.153642	0
-0.0355124	0.228171	0
0.149778	0.0185604	0
0.149142	-0.377358	0
-0.123945	0.094549	0
-0.120162	0.105626	0
0.335572	-0.211832	0
0.300168	-0.217536	0
0.229495	0.0678708	0
0.244438	0.0709225	0
0.256937	0.0579971	0
0.152463	0.177039	0
-0.363684	-0.0605316	0
-0.381521	-0.0341076	0
0.113782	0.226511	0
0.117809	0.236484	0
0.0515343	0.180291	0
0.0588758	0.17199	0
0.0443409	0.189513	0
0.0483356	0.199945	0
0.38007	0.167638	0
0.400057	0.153807	0
0.0689971	-0.421698	0
0.0432472	-0.417828	0
0.0318721	-0.39424	0
0.0172763	-0.415112	0
0.00770585	-0.389745	0
-0.00756838	-0.41082	0
-0.0174714	-0.384849	0
-0.031428	-0.406972	0
-0.0415996	-0.387075	0
-0.0549149	-0.404373	0
-0.0631293	-0.384394	0
-0.0809437	-0.401529	0
-0.368071	-0.00522746	0
0.0529179	0.230093	0
-0.393247	-0.0635967	0
-0.417759	-0.036708	0
0.246203	-0.0243972	0
0.0574197	0.0545787	0
0.353052	0.0284154	0
0.373565	0.00762667	0
0.36447	-0.0209229	0
0.393918	-0.0134187	0
0.384803	0.0370378	0
0.386024	-0.0468145	0
0.421216	-0.0371671	0
-0.154803	0.177787	0
-0.144724	0.179209	0
-0.390656	0.154789	0
0.0251596	-0.135703	0
-0.172642	-0.0621543	0
0.183044	0.125251	0
0.171875	0.123687	0
-0.0516711	-0.141388	0
-0.062704	-0.000326228	0
-0.0697538	0.00933858	0
-0.0551153	-0.0092445	0
-0.0157535	-0.0962314	0
0.0843604	-0.0441228	0
0.0682046	-0.0140404	0
0.123764	-0.102433	0
0.130501	-0.0865863	0
-0.0707514	-0.42715	0
-0.0417179	-0.139352	0
0.0556261	0.241535	0
0.185739	-0.354119	0
0.215671	-0.355038	0
-0.0632778	0.212435	0
0.0270928	-0.441756	0
0.127894	0.23774	0
0.121827	0.246413	0
0.132801	0.248438	0
0.12526	0.25728	0
0.115253	0.255033	0
0.118297	0.263802	0
-0.0362037	-0.0148246	0
-0.251517	-0.105512	0
-0.130219	0.27872	0
-0.159862	0.0499745	0
-0.351701	0.172449	0
-0.371501	0.17397	0
-0.144511	-0.0297511	0
-0.303571	-0.274234	0
-0.294874	-0.239767	0
0.037667	0.00471888	0
0.0270997	0.00289603	0
0.0475961	0.00639999	0
0.00786886	0.364113	0
0.0146907	0.388907	0
0.179193	-0.117063	0
-0.139688	-0.307175	0
-0.133572	-0.288737	0
-0.120576	-0.300764	0
0.224511	-0.325193	0
-0.0598617	0.191427	0
-0.00459071	0.0411685	0
-0.00191689	-0.113001	0
0.0400442	0.180266	0
0.00695709	0.0276405	0
0.1105	-0.318848	0
0.11843	-0.303284	0
0.139872	-0.402655	0
0.0363578	0.198443	0
-0.314647	0.112626	0
0.114334	0.0498052	0
0.10988	0.0380839	0
-0.0573311	0.223652	0
0.266379	0.115267	0
0.134459	-0.298062	0
0.122695	-0.286955	0
-0.133907	0.210832	0
-0.127234	0.20361	0
-0.137864	0.200643	0
-0.131097	0.194246	0
-0.111388	-0.0538264	0
0.0660298	-0.360381	0
0.320427	-0.244764	0
0.287145	-0.250175	0
0.30697	-0.278385	0
0.274349	-0.282398	0
0.293572	-0.31256	0
-0.134541	0.303269	0
-0.131039	0.317014	0
-0.1154	0.319655	0
-0.126277	0.332397	0
-0.142368	0.328642	0
-0.13787	0.344759	0
-0.120467	0.34928	0
-0.155566	0.340538	0
-0.078831	0.444668	0
-0.360179	-0.197685	0
-0.146353	0.0535042	0
0.0236403	0.0888077	0
-0.0377463	-0.0770179	0
0.160685	-0.245503	0
-0.141307	0.191528	0
-0.17313	-0.248752	0
0.400585	-0.140331	0
0.108089	0.264131	0
-0.0776505	-0.127853	0
0.140153	0.22157	0
0.0136942	0.200942	0
-0.173096	0.156264	0
-0.176872	0.146572	0
-0.103838	-0.344708	0
-0.0851413	-0.354998	0
-0.0987419	-0.325581	0
-0.429488	0.158296	0
-0.112142	-0.395132	0
-0.139864	-0.403291	0
-0.153007	0.39879	0
-0.161781	0.371078	0
0.0942632	0.405538	0
0.110886	0.376327	0
0.125586	0.40884	0
0.140332	0.381866	0
0.156314	0.405741	0
0.168205	0.379043	0
0.156967	0.35968	0
0.178592	0.362166	0
0.132056	0.358591	0
0.146721	0.340115	0
0.0505949	0.102572	0
0.0976607	-0.338293	0
0.263849	-0.224267	0
-0.0502198	0.156973	0
-0.0311243	0.454383	0
0.00935082	-0.129343	0
0.155527	0.186163	0
-0.011854	0.0493582	0
0.362564	0.182328	0
-0.164845	0.176745	0
0.118713	-0.0772051	0
0.0198848	0.0115094	0
0.196499	-0.155541	0
0.149155	-0.230944	0
0.142083	-0.245981	0
0.133182	-0.234899	0
0.127582	-0.248247	0
-0.0978818	-0.0541189	0
-0.31959	-0.306998	0
-0.283272	0.110079	0
-0.290523	0.124794	0
-0.275772	0.0975	0
-0.324802	0.154514	0
-0.316632	0.141287	0
0.133294	0.0195812	0
-0.0772614	0.321622	0
0.0635959	0.233122	0
-0.13921	0.289163	0
0.014101	0.224838	0
-0.0679709	-0.00999165	0
-0.0606033	-0.0189326	0
0.0777286	0.43216	0
0.162028	0.345162	0
-0.0527434	0.281621	0
0.305463	0.113638	0
0.308012	0.12807	0
0.190204	0.145215	0
0.197019	0.137412	0
0.122322	-0.213015	0
0.250126	0.0964967	0
0.0979381	-0.0770612	0
0.200828	0.146651	0
-0.0789425	0.301801	0
0.414872	-0.0758574	0
-0.330351	-0.221334	0
0.10624	-0.187751	0
0.110607	-0.177051	0
0.0980052	-0.179443	0
0.102376	-0.16777	0
0.296699	0.138098	0
0.310288	0.143214	0
-0.0525076	0.175279	0
-0.0132835	0.383228	0
-0.00408193	0.409848	0
0.149062	0.167095	0
0.158798	0.168643	0
0.165925	0.159712	0
0.175589	0.161307	0
-0.120278	0.268335	0
-0.124195	0.255954	0
0.0251384	-0.376051	0
0.0423705	-0.375472	0
-0.026977	0.0680407	0
-0.286321	0.0801758	0
0.0517225	0.275737	0
0.045787	-0.151888	0
0.0429728	-0.140972	0
0.0535406	-0.144847	0
0.0522001	-0.134302	0
0.0618251	-0.138079	0
0.0635167	-0.14872	0
0.0715609	-0.141941	0
0.0737687	-0.15126	0
0.0170947	-0.143001	0
-0.23769	0.125047	0
-0.224779	0.127522	0
-0.216717	0.118565	0
-0.211848	0.129392	0
-0.204913	0.121503	0
-0.200784	0.131767	0
-0.19314	0.123634	0
-0.189898	0.134034	0
-0.182085	0.125584	0
-0.197489	0.142558	0
-0.218103	0.105	0
-0.0151419	-0.142599	0
-0.244992	0.135364	0
-0.140786	0.0673814	0
-0.153077	0.204216	0
0.125575	0.339131	0
0.136281	0.324468	0
0.119975	0.322485	0
0.130364	0.31009	0
0.14309	0.312682	0
0.152342	0.323682	0
0.137613	0.300619	0
0.125634	0.297131	0
0.13445	0.287605	0
0.120896	0.285059	0
0.128749	0.277805	0
0.111616	0.2951	0
0.193043	0.0501982	0
-0.0527029	0.0841914	0
-0.0637802	0.0822799	0
-0.0416374	0.0860732	0
-0.145554	0.2243	0
-0.18603	0.16384	0
-0.0467572	-0.151015	0
-0.0643628	-0.162958	0
-0.0649814	-0.152748	0
-0.0737645	-0.158498	0
-0.0744256	-0.14674	0
-0.0818503	-0.154395	0
-0.0832711	-0.16543	0
-0.223614	0.144985	0
-0.143055	0.234623	0
-0.133786	0.238617	0
-0.180729	-0.203908	0
0.244682	0.141752	0
0.238863	0.133814	0
0.249675	0.131788	0
0.224116	0.144379	0
0.215546	0.137658	0
0.0731873	-0.170143	0
0.0833763	-0.165464	0
0.196377	-0.0177168	0
-0.115889	-0.284653	0
-0.126442	-0.273894	0
-0.114853	-0.272232	0
-0.119124	-0.261166	0
-0.161596	-0.124785	0
-0.155696	-0.108217	0
-0.144644	-0.121103	0
-0.138849	-0.104751	0
-0.15096	-0.13692	0
-0.152375	-0.154191	0
-0.169161	-0.162677	0
-0.159106	-0.180059	0
-0.210486	0.0477243	0
-0.196447	0.033363	0
0.136721	-0.259889	0
0.145075	0.275219	0
0.146514	0.285574	0
0.142117	0.254984	0
-0.0380374	-0.129227	0
-0.261262	-0.131604	0
-0.241079	-0.146212	0
0.107201	-0.0506068	0
-0.0676401	0.0719084	0
-0.122182	-0.225804	0
-0.112975	-0.234753	0
-0.118003	-0.212031	0
-0.105102	-0.209073	0
-0.141752	0.255318	0
0.128484	0.162345	0
-0.048796	-0.369475	0
0.157638	0.305151	0
0.212912	0.121143	0
-0.046078	-0.0686726	0
-0.0876591	-0.336914	0
0.0879354	-0.184716	0
0.0971312	-0.203536	0
-0.108752	-0.185131	0
-0.102853	-0.172597	0
0.0598429	-0.127515	0
-0.187015	-0.0950202	0
-0.0224874	-0.0877577	0
-0.0115232	-0.0857135	0
-0.258422	0.133847	0
-0.0969441	-0.147425	0
-0.143175	0.277188	0
0.270111	0.127955	0
0.101565	-0.21337	0
0.276334	0.14487	0
-0.0871026	-0.185048	0
-0.0907169	-0.175333	0
-0.276158	0.144572	0
-0.189856	0.105265	0
-0.261653	-0.327337	0
-0.134773	0.184223	0
-0.124341	0.185782	0
-0.127654	0.114494	0
-0.116264	0.116362	0
-0.123901	0.125181	0
-0.112554	0.126871	0
-0.120039	0.135572	0
-0.109342	0.137385	0
-0.101451	0.128414	0
0.10779	-0.23347	0
0.115623	-0.226082	0
0.214068	-0.111062	0
0.0209006	0.418122	0
-0.12797	0.175327	0
0.21556	0.0654944	0
0.306415	0.1566	0
0.287082	0.147264	0
0.456425	0.0679423	0
0.417394	0.0801426	0
0.412351	0.109403	0
-0.454799	0.0676118	0
-0.422236	0.0431974	0
0.0457918	0.261544	0
-0.163708	-0.0288727	0
0.125156	-0.171362	0
0.336389	-0.308213	0
-0.0230076	0.04737	0
-0.254705	0.0875612	0
-0.283918	0.136155	0
-0.294584	0.139331	0
-0.424359	0.00408896	0
-0.458261	-0.02028	0
-0.45455	-0.0677201	0
-0.10238	0.248884	0
0.0567682	-0.156204	0
0.167025	0.0926362	0
0.159117	0.102747	0
0.154043	0.0899369	0
0.165537	0.113594	0
0.00519943	-0.0806176	0
-0.0982651	-0.296445	0
-0.104963	-0.30511	0
-0.108802	0.107529	0
-0.114072	0.246226	0
0.087365	-0.133278	0
0.0582931	0.288488	0
-0.16627	-0.0917018	0
0.255217	0.142035	0
-0.20291	0.150972	0
0.236387	-0.390292	0
-0.237708	-0.395794	0
-0.230374	-0.351122	0
-0.0626832	-0.0830456	0
-0.0507159	-0.0805744	0
-0.0870503	-0.314561	0
0.0873813	-0.314721	0
0.0980283	-0.29636	0
-0.072653	-0.169281	0
-0.139396	0.112693	0
-0.155584	0.304917	0
-0.145505	0.313653	0
0.0511203	-0.105177	0
-0.0238188	0.268102	0
-0.16978	-0.219259	0
-0.205578	0.0643847	0
0.039575	0.327542	0
0.0175998	0.325448	0
-0.000246557	0.34202	0
-0.00162689	0.317287	0
0.145543	0.156678	0
0.0101797	0.247583	0
0.110033	0.140433	0
0.211767	0.0194597	0
0.105548	-0.276277	0
0.116617	-0.274486	0
0.108248	-0.255318	0
0.168888	0.323243	0
0.115581	0.10278	0
-0.0380028	0.0977498	0
0.0947329	0.207187	0
0.105809	0.207736	0
0.183256	0.153466	0
-0.0535754	0.146141	0
-0.11331	0.186381	0
-0.16114	0.0348116	0
0.147449	0.213863	0
-0.292459	-0.181852	0
-0.0912482	0.00358151	0
-0.0994509	0.0140526	0
-0.0861918	0.0162729	0
-0.0947169	0.0266098	0
-0.0825637	0.0287721	0
-0.0791034	0.040038	0
-0.0871875	0.0503554	0
0.0648215	-0.337227	0
0.0747417	-0.34089	0
0.0805538	-0.323088	0
-0.0825922	-0.323734	0
-0.0652439	-0.337484	0
0.140184	-0.0738828	0
-0.0286394	0.184327	0
0.102768	-0.156283	0
0.0897183	-0.155514	0
-0.105504	0.207011	0
0.131968	0.0640148	0
-0.0337533	-0.118617	0
0.0556718	-0.34306	0
-0.0365116	-0.352043	0
-0.0349728	-0.363239	0
-0.0229203	-0.367308	0
-0.0561137	-0.343851	0
-0.0675999	-0.349882	0
-0.0246726	-0.0130897	0
-0.000486751	0.135401	0
-0.00491183	0.124087	0
0.00232709	0.115247	0
-0.00294612	-0.374112	0
-0.171964	0.119414	0
-0.0829015	-0.108639	0
0.00488892	0.234962	0
0.00810481	0.212794	0
0.338918	0.149586	0
-0.0275289	0.218293	0
-0.179664	0.136529	0
0.119668	0.113302	0
0.112877	0.121939	0
0.046946	0.219006	0
-0.0326941	0.173342	0
0.0158479	-0.357956	0
0.0366819	-0.352462	0
-0.0158893	-0.3574	0
0.139733	0.193312	0
0.298116	-0.149948	0
-0.0539855	-0.0595902	0
0.000686729	-0.0603243	0
-0.0024249	-0.0711176	0
-0.0411915	0.149148	0
-0.116512	0.205355	0
-0.0984013	0.322058	0
0.102943	0.148932	0
0.107182	0.15908	0
-0.323103	0.168609	0
-0.169275	0.323163	0
0.323495	0.168936	0
0.336179	0.164974	0
0.345687	0.179811	0
-0.127832	0.0833465	0
-0.00561984	-0.358952	0
-0.112582	0.0968483	0
0.0412741	0.131374	0
0.0527488	0.133001	0
0.0571939	0.143465	0
0.0485594	0.122223	0
0.0561079	0.113087	0
0.0585869	0.0939729	0
0.0649706	0.0846624	0
0.060262	0.0738618	0
-0.01016	-0.0310447	0
0.138841	0.165097	0
0.121718	0.171054	0
0.108605	0.111609	0
0.101877	0.120357	0
-0.0668637	0.201986	0
-0.0877663	0.14029	0
0.192836	-0.0707092	0
0.183157	-0.0912379	0
0.0359297	-0.133228	0
-0.0936899	0.11946	0
-0.0218103	-0.0329243	0
-0.0344112	0.0456922	0
0.148693	0.108704	0
-0.388727	0.0217151	0
0.155612	0.129671	0
0.0306387	0.0800141	0
-0.0105973	-0.0621942	0
-0.105482	0.237297	0
0.0745213	-0.00240176	0
0.0635103	-0.00205209	0
-0.264376	-0.176623	0
0.016851	-0.109299	0
-0.0128622	0.132957	0
-0.0172584	0.122046	0
-0.0606183	0.093925	0
-0.0725686	0.0911073	0
0.0141494	0.117195	0
0.00904415	0.106233	0
0.00397607	0.0954469	0
0.016109	0.097398	0
0.0184498	0.0785922	0
0.0497212	0.152537	0
0.061712	0.153373	0
-0.0604252	0.0623021	0
-0.0718959	0.0616245	0
-0.0713499	0.12288	0
-0.0682548	0.133282	0
0.112167	0.19877	0
-0.04481	-0.120728	0
0.0440527	0.0707469	0
0.0533802	0.0442194	0
0.14954	-0.0896135	0
0.100025	0.16798	0
0.455961	-0.0681128	0
-0.0266986	0.253754	0
-0.141914	0.161507	0
-6.83657e-05	0.166747	0
-0.00431388	0.155441	0
0.0441976	0.111819	0
-0.0489479	0.126722	0
0.0430315	-0.0950528	0
-0.105037	0.117961	0
-0.160328	0.14029	0
-0.116371	0.0859872	0
-0.131549	0.134115	0
-0.117435	0.146136	0
0.0647865	0.134046	0
-0.102829	0.157965	0
0.275497	0.0566483	0
0.0201677	-0.0359996	0
-0.0175954	-0.0220765	0
-0.314421	0.161835	0
0.104661	0.100932	0
0.0721798	0.0942754	0
0.0755726	0.0832436	0
0.0901388	0.196175	0
0.0691649	0.301444	0
0.0908783	0.118084	0
0.314562	-0.0450918	0
0.293181	-0.0251935	0
0.0519878	0.016243	0
0.0284585	0.0310985	0
-0.00898754	-0.104876	0
-0.0357024	-0.147362	0
0.0296163	0.0594639	0
0.0153303	0.147959	0
0.0149104	0.0020907	0
-0.02679	0.0364409	0
-0.160999	0.186307	0
-0.0419006	-0.0572534	0
0.0278524	-0.0449622	0
0.459651	-0.020107	0
-0.400922	-0.243127	0
0.10099	0.246439	0
0.395253	-0.239685	0
0.0189109	0.237007	0
0.119473	0.0620609	0
0.106721	0.0600507	0
0.11787	0.160727	0
-0.101346	0.0987381	0
0.0923504	0.0419722	0
-0.429333	-0.158001	0
-0.402927	-0.126896	0
-0.33723	0.185281	0
0.185053	0.337249	0
-0.349406	0.203199	0
-0.356836	0.189106	0
0.203275	0.349121	0
0.204689	0.362746	0
0.221037	0.366059	0
-0.184753	0.338237	0
-0.184122	0.350766	0
-0.196097	0.356084	0
-0.186365	0.367772	0
-0.172273	0.343562	0
-0.178966	0.391136	0
0.348737	0.203433	0
0.364513	0.200942	0
0.366979	0.220453	0
-0.160097	0.0872066	0
0.187039	-0.13607	0
-0.125803	-0.0544976	0
0.259885	-0.0593212	0
0.00136793	0.199683	0
-0.00591898	-0.0202341	0
-0.113524	-0.0251575	0
-0.117591	-0.0404627	0
-0.138113	0.171134	0
-0.0835239	0.0615863	0
0.162913	-0.431911	0
0.016354	-0.0789002	0
-0.0399223	0.215422	0
-0.0786076	0.221368	0
0.107432	0.236223	0
-0.0276732	0.0061391	0
0.127776	0.133736	0
0.0639066	0.0459983	0
0.0720432	-0.0467209	0
0.0335921	0.0693882	0
0.0473187	-0.0517082	0
0.0706057	0.173374	0
-0.034326	-0.0885176	0
0.0737511	0.154274	0
-0.0553713	-0.0924889	0
-0.0766934	0.171647	0
0.00341298	0.146235	0
-0.0048585	-0.141849	0
-0.0542003	0.0218844	0
-0.0482108	0.166583	0
0.177202	-0.208492	0
-0.0838842	0.18043	0
-0.0195061	0.0582692	0
0.0824815	-0.145582	0
0.0286416	0.180199	0
-0.0899272	0.129664	0
0.0602076	0.201502	0
0.0435736	-0.0630793	0
-0.132507	0.2489	0
1.34459e-05	0.0197243	0
0.325644	0.15688	0
-0.194243	-0.249758	0
-0.390404	0.0571135	0
-0.418317	0.0780293	0
-0.29118	-0.0267264	0
0.0449075	-0.114353	0
0.165841	0.131701	0
0.0693723	0.255581	0
-0.189493	-0.0565447	0
0.0976933	-0.0408077	0
-0.0374008	0.263857	0
-0.278701	-0.00176277	0
0.02434	0.021188	0
-0.0465935	0.225437	0
0.057393	-0.0190824	0
0.0625759	-0.0380991	0
0.0733877	-0.456683	0
0.103016	-0.0211665	0
0.116934	0.132007	0
-0.0333618	0.365886	0
-0.335372	-0.000883014	0
0.0979146	0.269749	0
0.446272	0.151427	0
0.263818	0.38806	0
-0.387051	0.264857	0
0.387063	0.266589	0
-0.266287	0.387856	0
0.10461	-0.305681	0
-0.00241445	0.0543872	0
0.10262	0.0713068	0
-0.131151	0.266201	0
0.00504896	0.0454739	0
-0.164336	-0.193233	0
0.149498	0.194316	0
-0.0304333	-0.135737	0
-0.0859474	-0.378183	0
-0.363255	0.204476	0
-0.364508	0.219265	0
-0.10632	0.14776	0
0.105923	0.130353	0
-0.0342235	0.0769857	0
-0.0203925	-0.00252152	0
0.111653	0.246007	0
0.153811	-0.213825	0
0.159109	0.00670736	0
0.143166	0.00599272	0
0.141891	0.0296986	0
0.165303	-0.00809197	0
0.177038	-0.164257	0
0.071639	-0.0796186	0
-0.0163722	0.0711799	0
0.0948541	0.128653	0
-0.157136	0.325776	0
0.116515	0.208703	0
0.0624389	0.0175659	0
0.142532	0.244188	0
0.145109	0.0981636	0
0.0314988	-0.033964	0
0.206302	0.130371	0
-0.0793861	0.131533	0
-0.0743227	-0.116969	0
-0.354065	0.223373	0
-0.372954	0.233726	0
-0.245252	0.36016	0
-0.236583	0.368609	0
-0.222591	0.36864	0
0.359976	0.245393	0
0.372808	0.237059	0
-0.22341	0.356153	0
0.354239	0.223932	0
-0.241874	-0.0245832	0
0.132638	-0.155142	0
-0.220008	-0.138017	0
0.118722	-0.237214	0
-0.18717	0.144278	0
-0.142683	-0.274742	0
-0.0653269	0.0205566	0
-0.151298	0.187585	0
